Order Date,Sales,Profit,Quantity,Discount,Month
2016-11-10,61.4,28.858,5,0.0,11
2016-11-10,720.76,187.3976,4,0.0,11
2016-11-10,5.184,1.8144,3,0.2,11
2016-11-10,14.7,3.969,5,0.0,11
2014-03-31,8.134,-13.8278,7,0.8,3
2014-03-31,79.984,13.9972,2,0.2,3
2014-03-31,8.134,-13.8278,7,0.8,3
2014-03-31,79.984,13.9972,2,0.2,3
2015-09-18,18.54,8.7138,2,0.0,9
2015-11-07,24.4,7.93,2,0.2,11
2017-05-19,195.64,91.9508,4,0.0,5
2015-01-03,398.4,84.66,5,0.2,1
2015-01-03,7.056,0.7938,3,0.2,1
2015-01-03,1352.3976,-437.5404,9,0.32,1
2015-01-03,398.4,84.66,5,0.2,1
2015-01-03,7.056,0.7938,3,0.2,1
2015-01-03,1352.3976,-437.5404,9,0.32,1
2015-01-03,398.4,84.66,5,0.2,1
2015-01-03,7.056,0.7938,3,0.2,1
2015-01-03,1352.3976,-437.5404,9,0.32,1
2015-09-08,26.4,11.88,5,0.0,9
2015-09-08,41.88,0.8376,6,0.0,9
2015-09-08,26.4,11.88,5,0.0,9
2015-09-08,41.88,0.8376,6,0.0,9
2016-04-03,99.846,-83.205,9,0.7,4
2016-12-05,699.98,195.9944,2,0.0,12
2016-12-05,584.82,70.1784,9,0.0,12
2016-12-05,699.98,195.9944,2,0.0,12
2016-12-05,584.82,70.1784,9,0.0,12
2015-05-08,43.98,21.99,2,0.0,5
2015-05-08,377.97,105.8316,3,0.0,5
2015-05-08,123.96,11.1564,3,0.0,5
2015-05-08,43.98,21.99,2,0.0,5
2015-05-08,377.97,105.8316,3,0.0,5
2015-05-08,123.96,11.1564,3,0.0,5
2015-05-08,43.98,21.99,2,0.0,5
2015-05-08,377.97,105.8316,3,0.0,5
2015-05-08,123.96,11.1564,3,0.0,5
2017-09-22,391.98,113.6742,2,0.0,9
2017-11-30,383.976,81.5949,3,0.2,11
2017-11-30,1781.682,-653.2834,7,0.4,11
2017-11-30,383.976,81.5949,3,0.2,11
2017-11-30,1781.682,-653.2834,7,0.4,11
2017-01-15,21.4,6.206,5,0.0,1
2014-08-08,549.99,274.995,1,0.0,8
2014-08-08,167.535,37.23,3,0.1,8
2014-08-08,38.34,17.253,3,0.0,8
2014-08-08,53.88,22.6296,6,0.0,8
2014-08-08,299.98,83.9944,2,0.0,8
2014-08-08,549.99,274.995,1,0.0,8
2014-08-08,167.535,37.23,3,0.1,8
2014-08-08,38.34,17.253,3,0.0,8
2014-08-08,53.88,22.6296,6,0.0,8
2014-08-08,299.98,83.9944,2,0.0,8
2014-08-08,549.99,274.995,1,0.0,8
2014-08-08,167.535,37.23,3,0.1,8
2014-08-08,38.34,17.253,3,0.0,8
2014-08-08,53.88,22.6296,6,0.0,8
2014-08-08,299.98,83.9944,2,0.0,8
2014-08-08,549.99,274.995,1,0.0,8
2014-08-08,167.535,37.23,3,0.1,8
2014-08-08,38.34,17.253,3,0.0,8
2014-08-08,53.88,22.6296,6,0.0,8
2014-08-08,299.98,83.9944,2,0.0,8
2014-08-08,549.99,274.995,1,0.0,8
2014-08-08,167.535,37.23,3,0.1,8
2014-08-08,38.34,17.253,3,0.0,8
2014-08-08,53.88,22.6296,6,0.0,8
2014-08-08,299.98,83.9944,2,0.0,8
2015-11-05,62.8,15.7,4,0.0,11
2017-04-25,13.904,4.5188,2,0.2,4
2014-04-20,744.1,-95.67,5,0.3,4
2014-04-20,44.84,5.605,5,0.2,4
2014-04-20,401.59,-131.951,2,0.3,4
2014-04-20,744.1,-95.67,5,0.3,4
2014-04-20,44.84,5.605,5,0.2,4
2014-04-20,401.59,-131.951,2,0.3,4
2014-04-20,744.1,-95.67,5,0.3,4
2014-04-20,44.84,5.605,5,0.2,4
2014-04-20,401.59,-131.951,2,0.3,4
2017-11-11,18.24,8.5728,3,0.0,11
2017-11-25,359.499,-29.6058,3,0.15,11
2017-11-25,10.48,2.8296,1,0.0,11
2017-11-25,359.499,-29.6058,3,0.15,11
2017-11-25,10.48,2.8296,1,0.0,11
2015-12-18,20.736,7.2576,4,0.2,12
2016-09-08,35.168,8.3524,4,0.2,9
2016-09-08,64.704,23.4552,3,0.2,9
2016-09-08,35.168,8.3524,4,0.2,9
2016-09-08,64.704,23.4552,3,0.2,9
2016-06-06,105.52,48.5392,4,0.0,6
2015-06-19,5.792,-9.5568,2,0.8,6
2015-03-05,466.158,-93.2316,7,0.4,3
2015-03-05,10.312,-1.289,1,0.2,3
2015-03-05,2.556,-1.7892,3,0.7,3
2015-03-05,466.158,-93.2316,7,0.4,3
2015-03-05,10.312,-1.289,1,0.2,3
2015-03-05,2.556,-1.7892,3,0.7,3
2015-03-05,466.158,-93.2316,7,0.4,3
2015-03-05,10.312,-1.289,1,0.2,3
2015-03-05,2.556,-1.7892,3,0.7,3
2017-08-04,7.968,2.8884,2,0.2,8
2017-08-04,8.784,3.1842,1,0.2,8
2017-08-04,7.968,2.8884,2,0.2,8
2017-08-04,8.784,3.1842,1,0.2,8
2017-12-30,3.024,-0.6048,3,0.2,12
2015-05-23,51.45,13.8915,3,0.0,5
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2014-12-06,14.016,-31.536,4,0.8,12
2014-12-06,214.95,-120.372,5,0.5,12
2014-12-06,35.04,-7.008,4,0.2,12
2014-12-06,10.776,-4.8492,3,0.6,12
2014-12-06,4.6,-8.05,2,0.8,12
2014-12-06,35.168,-8.3524,2,0.2,12
2015-08-07,19.152,6.4638,3,0.2,8
2014-03-17,4.448,0.3336,2,0.2,3
2014-03-17,5.184,1.8792,1,0.2,3
2014-03-17,15.552,5.4432,3,0.2,3
2014-03-17,4.448,0.3336,2,0.2,3
2014-03-17,5.184,1.8792,1,0.2,3
2014-03-17,15.552,5.4432,3,0.2,3
2014-03-17,4.448,0.3336,2,0.2,3
2014-03-17,5.184,1.8792,1,0.2,3
2014-03-17,15.552,5.4432,3,0.2,3
2015-03-26,40.032,12.51,6,0.2,3
2015-03-26,16.776,5.0328,3,0.2,3
2015-03-26,40.032,12.51,6,0.2,3
2015-03-26,16.776,5.0328,3,0.2,3
2014-12-14,186.304,13.9728,4,0.2,12
2015-09-19,66.36,23.226,4,0.0,9
2017-04-25,42.048,5.256,9,0.2,4
2017-04-25,67.92,6.792,5,0.2,4
2017-04-25,42.048,5.256,9,0.2,4
2017-04-25,67.92,6.792,5,0.2,4
2014-10-18,52.512,19.692,6,0.2,10
2014-10-18,186.912,-35.046,6,0.2,10
2014-10-18,10.048,3.14,4,0.2,10
2014-10-18,52.512,19.692,6,0.2,10
2014-10-18,186.912,-35.046,6,0.2,10
2014-10-18,10.048,3.14,4,0.2,10
2014-10-18,52.512,19.692,6,0.2,10
2014-10-18,186.912,-35.046,6,0.2,10
2014-10-18,10.048,3.14,4,0.2,10
2015-11-13,17.496,-7.4358,9,0.6,11
2016-01-31,15.552,5.4432,3,0.2,1
2016-11-17,10.776,3.3675,3,0.2,11
2017-07-25,3.304,1.0738,1,0.2,7
2017-11-11,35.48,0.0,1,0.0,11
2015-09-26,34.44,16.1868,3,0.0,9
2015-09-26,629.93,296.0671,7,0.0,9
2015-09-26,79.056,28.6578,9,0.2,9
2015-09-26,34.44,16.1868,3,0.0,9
2015-09-26,629.93,296.0671,7,0.0,9
2015-09-26,79.056,28.6578,9,0.2,9
2015-09-26,34.44,16.1868,3,0.0,9
2015-09-26,629.93,296.0671,7,0.0,9
2015-09-26,79.056,28.6578,9,0.2,9
2014-04-04,232.55,9.302,5,0.0,4
2014-04-04,99.98,42.9914,2,0.0,4
2014-04-04,19.44,9.3312,3,0.0,4
2014-04-04,12.96,6.3504,2,0.0,4
2014-04-04,232.55,9.302,5,0.0,4
2014-04-04,99.98,42.9914,2,0.0,4
2014-04-04,19.44,9.3312,3,0.0,4
2014-04-04,12.96,6.3504,2,0.0,4
2014-04-04,232.55,9.302,5,0.0,4
2014-04-04,99.98,42.9914,2,0.0,4
2014-04-04,19.44,9.3312,3,0.0,4
2014-04-04,12.96,6.3504,2,0.0,4
2014-04-04,232.55,9.302,5,0.0,4
2014-04-04,99.98,42.9914,2,0.0,4
2014-04-04,19.44,9.3312,3,0.0,4
2014-04-04,12.96,6.3504,2,0.0,4
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2014-09-14,464.292,-108.3348,9,0.4,9
2014-09-14,68.46,31.4916,7,0.0,9
2014-09-14,2799.96,1371.9804,4,0.0,9
2014-09-14,601.3,198.429,2,0.0,9
2014-09-14,16.99,4.4174,1,0.0,9
2014-09-14,287.97,80.6316,3,0.0,9
2014-09-14,44.82,21.0654,9,0.0,9
2017-12-29,101.12,37.4144,8,0.0,12
2015-06-21,107.976,37.7916,3,0.2,6
2017-11-26,58.73,14.6825,7,0.0,11
2017-11-26,93.344,32.6704,4,0.2,11
2017-11-26,58.73,14.6825,7,0.0,11
2017-11-26,93.344,32.6704,4,0.2,11
2016-10-23,17.05,8.184,5,0.0,10
2015-12-14,8.096,2.7324,2,0.2,12
2016-11-13,30.36,13.0548,4,0.0,11
2017-09-29,23.34,10.9698,3,0.0,9
2017-09-29,51.55,24.2285,5,0.0,9
2017-09-29,23.34,10.9698,3,0.0,9
2017-09-29,51.55,24.2285,5,0.0,9
2015-11-08,119.9,43.164,2,0.0,11
2016-04-01,1317.492,292.776,6,0.1,4
2016-04-01,63.84,18.5136,8,0.0,4
2016-04-01,3.592,1.1225,1,0.2,4
2016-04-01,1317.492,292.776,6,0.1,4
2016-04-01,63.84,18.5136,8,0.0,4
2016-04-01,3.592,1.1225,1,0.2,4
2016-04-01,1317.492,292.776,6,0.1,4
2016-04-01,63.84,18.5136,8,0.0,4
2016-04-01,3.592,1.1225,1,0.2,4
2017-02-02,86.26,29.3284,2,0.0,2
2017-02-02,139.04,38.9312,4,0.0,2
2017-02-02,46.8,16.38,4,0.0,2
2017-02-02,86.26,29.3284,2,0.0,2
2017-02-02,139.04,38.9312,4,0.0,2
2017-02-02,46.8,16.38,4,0.0,2
2017-02-02,86.26,29.3284,2,0.0,2
2017-02-02,139.04,38.9312,4,0.0,2
2017-02-02,46.8,16.38,4,0.0,2
2017-12-24,8.544,1.9224,4,0.2,12
2017-12-24,842.376,105.297,3,0.2,12
2017-12-24,8.544,1.9224,4,0.2,12
2017-12-24,842.376,105.297,3,0.2,12
2014-06-21,1214.85,352.3065,3,0.0,6
2017-03-06,67.78,16.945,2,0.0,3
2017-09-25,39.9,10.374,5,0.0,9
2014-06-30,2.688,0.84,1,0.2,6
2014-06-30,6.6,2.904,3,0.0,6
2014-06-30,2.688,0.84,1,0.2,6
2014-06-30,6.6,2.904,3,0.0,6
2015-08-07,28.4,13.064,4,0.0,8
2015-08-07,212.94,34.0704,3,0.0,8
2015-08-07,28.4,13.064,4,0.0,8
2015-08-07,212.94,34.0704,3,0.0,8
2017-06-30,1001.584,125.198,2,0.2,6
2017-06-30,569.058,-178.8468,3,0.3,6
2017-06-30,14.224,-10.3124,2,0.6,6
2017-06-30,1001.584,125.198,2,0.2,6
2017-06-30,569.058,-178.8468,3,0.3,6
2017-06-30,14.224,-10.3124,2,0.6,6
2017-06-30,1001.584,125.198,2,0.2,6
2017-06-30,569.058,-178.8468,3,0.3,6
2017-06-30,14.224,-10.3124,2,0.6,6
2015-10-26,105.584,9.2386,2,0.2,10
2015-10-26,68.72,-14.603,2,0.2,10
2015-10-26,105.584,9.2386,2,0.2,10
2015-10-26,68.72,-14.603,2,0.2,10
2014-07-30,1367.84,259.8896,8,0.0,7
2016-11-18,301.96,33.2156,2,0.0,11
2015-07-06,170.352,-17.0352,3,0.2,7
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2014-11-10,3.9,1.521,2,0.0,11
2014-11-10,12.84,5.778,3,0.0,11
2014-11-10,15.84,7.128,3,0.0,11
2014-11-10,563.94,112.788,3,0.0,11
2014-11-10,62.94,11.9586,3,0.0,11
2014-11-10,535.41,160.623,3,0.0,11
2016-05-27,3504.9,700.98,5,0.0,5
2016-05-27,144.12,69.1776,3,0.0,5
2016-05-27,314.55,150.984,3,0.0,5
2016-05-27,3504.9,700.98,5,0.0,5
2016-05-27,144.12,69.1776,3,0.0,5
2016-05-27,314.55,150.984,3,0.0,5
2016-05-27,3504.9,700.98,5,0.0,5
2016-05-27,144.12,69.1776,3,0.0,5
2016-05-27,314.55,150.984,3,0.0,5
2015-03-08,3.408,0.8946,1,0.2,3
2017-10-19,2.072,-3.5224,2,0.8,10
2017-10-19,328.3992,-91.7586,3,0.32,10
2017-10-19,2.072,-3.5224,2,0.8,10
2017-10-19,328.3992,-91.7586,3,0.32,10
2016-11-05,53.248,19.968,2,0.2,11
2016-12-26,4.992,1.6848,3,0.2,12
2015-04-13,37.68,15.8256,2,0.0,4
2015-04-13,258.576,19.3932,2,0.2,4
2015-04-13,75.84,29.5776,2,0.0,4
2015-04-13,37.68,15.8256,2,0.0,4
2015-04-13,258.576,19.3932,2,0.2,4
2015-04-13,75.84,29.5776,2,0.0,4
2015-04-13,37.68,15.8256,2,0.0,4
2015-04-13,258.576,19.3932,2,0.2,4
2015-04-13,75.84,29.5776,2,0.0,4
2017-09-12,45.36,21.7728,7,0.0,9
2017-09-12,45.78,22.89,3,0.0,9
2017-09-12,45.36,21.7728,7,0.0,9
2017-09-12,45.78,22.89,3,0.0,9
2017-09-24,40.29,10.0725,3,0.0,9
2017-09-24,38.71,17.8066,7,0.0,9
2017-09-24,40.29,10.0725,3,0.0,9
2017-09-24,38.71,17.8066,7,0.0,9
2015-10-10,1801.632,-337.806,6,0.2,10
2015-11-27,748.752,-162.2296,8,0.4,11
2015-09-13,199.96,15.9968,4,0.0,9
2015-09-13,1516.2,394.212,7,0.0,9
2015-09-13,199.96,15.9968,4,0.0,9
2015-09-13,1516.2,394.212,7,0.0,9
2017-11-14,167.952,-27.2922,6,0.2,11
2017-11-14,45.04,4.504,2,0.2,11
2017-11-14,167.952,-27.2922,6,0.2,11
2017-11-14,45.04,4.504,2,0.2,11
2017-05-05,23.16,11.58,2,0.0,5
2014-11-28,397.6,43.736,5,0.0,11
2014-11-28,85.96,40.4012,7,0.0,11
2014-11-28,13.12,4.3296,4,0.0,11
2014-11-28,45.66,22.3734,3,0.0,11
2014-11-28,397.6,43.736,5,0.0,11
2014-11-28,85.96,40.4012,7,0.0,11
2014-11-28,13.12,4.3296,4,0.0,11
2014-11-28,45.66,22.3734,3,0.0,11
2014-11-28,397.6,43.736,5,0.0,11
2014-11-28,85.96,40.4012,7,0.0,11
2014-11-28,13.12,4.3296,4,0.0,11
2014-11-28,45.66,22.3734,3,0.0,11
2014-11-28,397.6,43.736,5,0.0,11
2014-11-28,85.96,40.4012,7,0.0,11
2014-11-28,13.12,4.3296,4,0.0,11
2014-11-28,45.66,22.3734,3,0.0,11
2014-05-10,158.13,77.4837,3,0.0,5
2014-05-10,43.6,4.36,5,0.2,5
2014-05-10,158.13,77.4837,3,0.0,5
2014-05-10,43.6,4.36,5,0.2,5
2016-03-03,3930.072,-786.0144,3,0.2,3
2016-03-03,2.304,0.7776,1,0.2,3
2016-03-03,431.976,32.3982,3,0.2,3
2016-03-03,41.72,5.7365,7,0.2,3
2016-03-03,3930.072,-786.0144,3,0.2,3
2016-03-03,2.304,0.7776,1,0.2,3
2016-03-03,431.976,32.3982,3,0.2,3
2016-03-03,41.72,5.7365,7,0.2,3
2016-03-03,3930.072,-786.0144,3,0.2,3
2016-03-03,2.304,0.7776,1,0.2,3
2016-03-03,431.976,32.3982,3,0.2,3
2016-03-03,41.72,5.7365,7,0.2,3
2016-03-03,3930.072,-786.0144,3,0.2,3
2016-03-03,2.304,0.7776,1,0.2,3
2016-03-03,431.976,32.3982,3,0.2,3
2016-03-03,41.72,5.7365,7,0.2,3
2015-08-15,104.23,28.1421,7,0.0,8
2015-08-15,70.26,18.9702,3,0.0,8
2015-08-15,104.23,28.1421,7,0.0,8
2015-08-15,70.26,18.9702,3,0.0,8
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-09-12,9.26,3.0558,2,0.0,9
2015-09-12,105.98,4.2392,2,0.0,9
2015-09-12,1.24,0.5828,1,0.0,9
2015-09-12,20.7,9.936,2,0.0,9
2015-09-12,28.9,14.161,5,0.0,9
2015-09-12,27.18,12.7746,1,0.0,9
2015-01-12,465.18,120.9468,3,0.0,1
2015-05-12,36.63,9.8901,3,0.0,5
2016-09-26,51.45,13.8915,3,0.0,9
2016-09-26,7.83,3.6018,3,0.0,9
2016-09-26,35.4,13.452,5,0.0,9
2016-09-26,29.9,13.455,5,0.0,9
2016-09-26,51.45,13.8915,3,0.0,9
2016-09-26,7.83,3.6018,3,0.0,9
2016-09-26,35.4,13.452,5,0.0,9
2016-09-26,29.9,13.455,5,0.0,9
2016-09-26,51.45,13.8915,3,0.0,9
2016-09-26,7.83,3.6018,3,0.0,9
2016-09-26,35.4,13.452,5,0.0,9
2016-09-26,29.9,13.455,5,0.0,9
2016-09-26,51.45,13.8915,3,0.0,9
2016-09-26,7.83,3.6018,3,0.0,9
2016-09-26,35.4,13.452,5,0.0,9
2016-09-26,29.9,13.455,5,0.0,9
2017-09-09,17.48,8.2156,2,0.0,9
2017-04-15,79.14,36.4044,3,0.0,4
2017-06-10,8.4,4.2,5,0.0,6
2017-09-01,498.26,134.5302,7,0.0,9
2014-06-14,212.94,57.4938,3,0.0,6
2017-05-18,706.86,197.9208,7,0.0,5
2017-05-18,114.95,2.299,5,0.0,5
2017-05-18,43.19,20.7312,7,0.0,5
2017-05-18,706.86,197.9208,7,0.0,5
2017-05-18,114.95,2.299,5,0.0,5
2017-05-18,43.19,20.7312,7,0.0,5
2017-05-18,706.86,197.9208,7,0.0,5
2017-05-18,114.95,2.299,5,0.0,5
2017-05-18,43.19,20.7312,7,0.0,5
2017-09-12,166.44,79.8912,3,0.0,9
2016-06-21,36.56,12.796,5,0.2,6
2016-06-21,186.144,60.4968,6,0.2,6
2016-06-21,353.568,-44.196,2,0.2,6
2016-06-21,36.56,12.796,5,0.2,6
2016-06-21,186.144,60.4968,6,0.2,6
2016-06-21,353.568,-44.196,2,0.2,6
2016-06-21,36.56,12.796,5,0.2,6
2016-06-21,186.144,60.4968,6,0.2,6
2016-06-21,353.568,-44.196,2,0.2,6
2014-11-26,81.98,40.1702,2,0.0,11
2017-03-19,14.624,5.1184,2,0.2,3
2017-03-19,697.16,8.7145,5,0.2,3
2017-03-19,30.93,12.6813,1,0.0,3
2017-03-19,27.496,9.2799,7,0.2,3
2017-03-19,14.624,5.1184,2,0.2,3
2017-03-19,697.16,8.7145,5,0.2,3
2017-03-19,30.93,12.6813,1,0.0,3
2017-03-19,27.496,9.2799,7,0.2,3
2017-03-19,14.624,5.1184,2,0.2,3
2017-03-19,697.16,8.7145,5,0.2,3
2017-03-19,30.93,12.6813,1,0.0,3
2017-03-19,27.496,9.2799,7,0.2,3
2017-03-19,14.624,5.1184,2,0.2,3
2017-03-19,697.16,8.7145,5,0.2,3
2017-03-19,30.93,12.6813,1,0.0,3
2017-03-19,27.496,9.2799,7,0.2,3
2014-10-18,605.34,145.2816,6,0.0,10
2017-08-22,210.008,2.6251,1,0.2,8
2016-11-19,54.96,15.9384,3,0.0,11
2014-09-20,164.22,50.9082,3,0.0,9
2014-09-20,362.94,36.294,3,0.0,9
2014-09-20,59.98,26.3912,2,0.0,9
2014-09-20,164.22,50.9082,3,0.0,9
2014-09-20,362.94,36.294,3,0.0,9
2014-09-20,59.98,26.3912,2,0.0,9
2014-09-20,164.22,50.9082,3,0.0,9
2014-09-20,362.94,36.294,3,0.0,9
2014-09-20,59.98,26.3912,2,0.0,9
2016-09-11,332.94,6.6588,3,0.0,9
2016-09-11,39.872,12.9584,2,0.2,9
2016-09-11,332.94,6.6588,3,0.0,9
2016-09-11,39.872,12.9584,2,0.2,9
2016-09-23,13.68,3.6936,2,0.0,9
2017-08-04,3.318,-5.6406,3,0.8,8
2016-07-25,10.44,4.8024,1,0.0,7
2016-08-02,136.464,15.3522,2,0.2,8
2016-08-02,333.576,33.3576,3,0.2,8
2016-08-02,12.544,4.704,2,0.2,8
2016-08-02,136.464,15.3522,2,0.2,8
2016-08-02,333.576,33.3576,3,0.2,8
2016-08-02,12.544,4.704,2,0.2,8
2016-08-02,136.464,15.3522,2,0.2,8
2016-08-02,333.576,33.3576,3,0.2,8
2016-08-02,12.544,4.704,2,0.2,8
2015-05-21,20.768,-52.9584,8,0.8,5
2017-11-03,43.5,10.875,3,0.0,11
2015-04-16,12.576,4.0872,4,0.2,4
2016-12-12,249.95,19.996,5,0.0,12
2016-12-12,49.12,23.0864,4,0.0,12
2016-12-12,249.95,19.996,5,0.0,12
2016-12-12,49.12,23.0864,4,0.0,12
2015-10-30,182.91,53.0439,3,0.0,10
2014-03-07,107.648,33.64,2,0.2,3
2015-03-05,99.372,-7.098,2,0.3,3
2015-03-05,33.568,-5.4548,2,0.2,3
2015-03-05,99.372,-7.098,2,0.3,3
2015-03-05,33.568,-5.4548,2,0.2,3
2016-08-08,10.56,4.752,2,0.0,8
2017-01-03,38.88,18.6624,6,0.0,1
2017-10-09,35.2,16.544,5,0.0,10
2017-10-20,45.528,15.9348,3,0.2,10
2014-09-07,196.776,14.7582,3,0.2,9
2014-09-07,2.92,-4.818,2,0.8,9
2014-09-07,200.795,-22.948,1,0.3,9
2014-09-07,46.688,-2.918,4,0.2,9
2014-09-07,21.864,3.5529,3,0.2,9
2014-09-07,196.776,14.7582,3,0.2,9
2014-09-07,2.92,-4.818,2,0.8,9
2014-09-07,200.795,-22.948,1,0.3,9
2014-09-07,46.688,-2.918,4,0.2,9
2014-09-07,21.864,3.5529,3,0.2,9
2014-09-07,196.776,14.7582,3,0.2,9
